LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","49",0.4141319139,0.4884262816,444373.8233200000,809464.7910800000,-1.6628502607
"0","50",0.4227596621,0.4971238928,444373.8291400000,809464.7847100000,-1.6617500782
"0","51",0.4313874103,0.5063126596,444373.8349600000,809464.7783400000,-1.6585885286
"0","52",0.4400151585,0.5168159200,444373.8407800001,809464.7719700000,-1.6525985003
"0","53",0.4486429067,0.5263198319,444373.8466000000,809464.7656000000,-1.6486127377
"0","54",0.4572706549,0.5353275190,444373.8524200000,809464.7592300000,-1.6460242271
"0","55",0.4658984031,0.5440888068,444373.8582400000,809464.7528600000,-1.6475480795
"0","56",0.4745261513,0.5528197434,444373.8640600000,809464.7464900000,-1.6488864422
"0","57",0.4831538995,0.5618692881,444373.8698800000,809464.7401200000,-1.6516170502
"0","58",0.4917816477,0.5708555813,444373.8757000000,809464.7337500000,-1.6541301012
"0","59",0.5004093959,0.5799455154,444373.8815200000,809464.7273900000,-1.6569917202
"0","60",0.5090371441,0.5886943299,444373.8873400000,809464.7210200002,-1.6584421396
"0","61",0.5176648923,0.5973904562,444373.8931600000,809464.7146500000,-1.6595305204
"0","62",0.5262926406,0.6065688896,444373.8989800000,809464.7082800000,-1.6626619101
"0","63",0.5349203888,0.6168454226,444373.9048000000,809464.7019099999,-1.6682448387
"0","64",0.5435481370,0.6276043352,444373.9106200000,809464.6955400000,-1.6746726036
"0","65",0.5521758852,0.6387489122,444373.9164400000,809464.6891700000,-1.6817269325
"0","66",0.5608036334,0.6494204511,444373.9222600000,809464.6828000000,-1.6880073547
"0","67",0.5694313816,0.6587795972,444373.9280800000,809464.6764300000,-1.6916344166
"0","68",0.5780591298,0.6688439627,444373.9339000000,809464.6700600000,-1.6968164444
"0","69",0.5866868780,0.6810817583,444373.9397200000,809464.6636900000,-1.7054954767
"0","70",0.5953146262,0.6922322232,444373.9455400000,809464.6573200000,-1.7125591040
"0","71",0.6039423744,0.7034930588,444373.9513600000,809464.6509600000,-1.7197957039
"0","72",0.6125701226,0.7149832837,444373.9571800001,809464.6445900000,-1.7273843288
"0","73",0.6211978708,0.7257226430,444373.9630000000,809464.6382200000,-1.7337793112
"0","74",0.6298256190,0.7375079327,444373.9688200000,809464.6318500000,-1.7418076992
"0","75",0.6384533672,0.7470074998,444373.9746400000,809464.6254800000,-1.7457830906
"0","76",0.6470811154,0.7575927185,444373.9804600000,809464.6191100000,-1.7519156933
"0","77",0.6557088636,0.7688108464,444373.9862800000,809464.6127400000,-1.7590856552
"0","78",0.6643366118,0.7777131696,444373.9921000000,809464.6063700002,-1.7612795830
"0","79",0.6729643601,0.7869308127,444373.9979200000,809464.6000000000,-1.7645241022
"0","80",0.6815921083,0.7966730967,444374.0037400000,809464.5936300000,-1.7690489292
"0","81",0.6902198565,0.8068204465,444374.0095600000,809464.5872599999,-1.7743903399
"0","82",0.6988476047,0.8160253130,444374.0153800000,809464.5808900000,-1.7775983810
"0","83",0.7074753529,0.8249538226,444374.0212000000,809464.5745200000,-1.7798962593
"0","84",0.7161031011,0.8337422759,444374.0270200000,809464.5681600000,-1.7815692425
"0","85",0.7247308493,0.8424051451,444374.0328400000,809464.5617899999,-1.7823485136
"0","86",0.7333585975,0.8510970267,444374.0386600000,809464.5554200000,-1.7834024429
"0","87",0.7419863457,0.8598732132,444374.0444800000,809464.5490500000,-1.7850097418
"0","88",0.7506140939,0.8686259316,444374.0503000000,809464.5426800000,-1.7864835262
"0","89",0.7592418421,0.8774022054,444374.0561200000,809464.5363100000,-1.7880913019
"0","90",0.7678695903,0.8860991096,444374.0619400000,809464.5299400000,-1.7891858816
"0","91",0.7764973385,0.8947607985,444374.0677600000,809464.5235700000,-1.7899519205
"0","92",0.7851250867,0.9034020312,444374.0735800001,809464.5172000000,-1.7904344797
"0","93",0.7937528349,0.9120303550,444374.0794000000,809464.5108300000,-1.7905341387
"0","94",0.8023805831,0.9206581100,444374.0852200000,809464.5044600000,-1.7905449867
"0","95",0.8110083313,0.9293118122,444374.0910400001,809464.4980900000,-1.7912147045
"0","96",0.8196360795,0.9380086564,444374.0968600000,809464.4917200000,-1.7923088074
"0","97",0.8282638278,0.9467080582,444374.1026800000,809464.4853600000,-1.7934230566
"0","98",0.8368915760,0.9553358101,444374.1085000000,809464.4789900000,-1.7934310436
"0","99",0.8455193242,0.9639656218,444374.1143200000,809464.4726200000,-1.7932423353
"0","100",0.8541470724,0.9725955204,444374.1201400000,809464.4662500002,-1.7934349775
"0","101",0.8627748206,0.9812279991,444374.1259600000,809464.4598800000,-1.7937207222
"0","102",0.8714025688,0.9898574101,444374.1317800000,809464.4535100000,-1.7935513258
"0","103",0.8800303170,0.9985044450,444374.1376000000,809464.4471399999,-1.7941285372
"0","104",0.8886580652,1.0071337797,444374.1434200000,809464.4407700000,-1.7939630747
"0","105",0.8972858134,1.0157926511,444374.1492400000,809464.4344000000,-1.7932295799
"0","106",0.9059135616,1.0244221092,444374.1550600000,809464.4280300000,-1.7930577993
"0","107",0.9145413098,1.0330539226,444374.1608800000,809464.4216600000,-1.7933226824
"0","108",0.9231690580,1.0417026231,444374.1667000000,809464.4152900000,-1.7939243317
"0","109",0.9317968062,1.0503605027,444374.1725200000,809464.4089200000,-1.7946460247
"0","110",0.9404245544,1.0589951743,444374.1783400000,809464.4025600000,-1.7943003178
"0","111",0.9490523026,1.0676484995,444374.1841600000,809464.3961900000,-1.7936354876
"0","112",0.9576800508,1.0762914124,444374.1899800000,809464.3898200000,-1.7931237221
"0","113",0.9663077990,1.0849235389,444374.1958000000,809464.3834500000,-1.7928488255
"0","114",0.9749355473,1.0935564451,444374.2016200000,809464.3770800000,-1.7925504446
"0","115",0.9835632955,1.1021881893,444374.2074400001,809464.3707100000,-1.7928130627
"0","116",0.9921910437,1.1108159822,444374.2132600000,809464.3643400000,-1.7927852869
"0","117",1.0008187919,1.1194438729,444374.2190800000,809464.3579700000,-1.7928348780
"0","118",1.0094465401,1.1280733098,444374.2249000000,809464.3516000002,-1.7926641703
"0","119",1.0180742883,1.1367011826,444374.2307200000,809464.3452300000,-1.7927105427
"0","120",1.0267020365,1.1453290796,444374.2365400000,809464.3388600000,-1.7926598787
"0","121",1.0353297847,1.1539766593,444374.2423600000,809464.3324899999,-1.7920745611
"0","122",1.0439575329,1.1626147160,444374.2481800000,809464.3261299999,-1.7916526794
"0","123",1.0525852811,1.1712469956,444374.2540000000,809464.3197600000,-1.7913730145
"0","124",1.0612130293,1.1798795735,444374.2598200000,809464.3133900000,-1.7916617393
"0","125",1.0698407775,1.1885903026,444374.2656400000,809464.3070199999,-1.7904622555
"0","126",1.0784685257,1.1972200012,444374.2714600000,809464.3006500000,-1.7902787924
"0","127",1.0870962739,1.2058504411,444374.2772700000,809464.2942800000,-1.7900632620
"0","128",1.0957240221,1.2145054319,444374.2830900000,809464.2879100000,-1.7893770933
"0","129",1.1043517703,1.2231771959,444374.2889100000,809464.2815400000,-1.7885044813
"0","130",1.1129795185,1.2318065466,444374.2947300000,809464.2751700000,-1.7886707783
"0","131",1.1216072667,1.2404654281,444374.3005500000,809464.2688000000,-1.7894043922
"0","132",1.1302350150,1.2491856870,444374.3063700000,809464.2624300000,-1.7906712294
"0","133",1.1388627632,1.2578148419,444374.3121900001,809464.2560600000,-1.7908270359
"0","134",1.1474905114,1.2665132243,444374.3180100000,809464.2496900000,-1.7897207737
"0","135",1.1561182596,1.2752319310,444374.3238300000,809464.2433300000,-1.7884646654
"0","136",1.1647460078,1.2838648208,444374.3296500001,809464.2369600000,-1.7887625694
"0","137",1.1733737560,1.2928113113,444374.3354700000,809464.2305900002,-1.7863957882
"0","138",1.1820015042,1.3017450271,444374.3412900000,809464.2242200000,-1.7840777636
"0","139",1.1906292524,1.3109245591,444374.3471100000,809464.2178500000,-1.7809431553
"0","140",1.1992570006,1.3199142267,444374.3529300000,809464.2114800002,-1.7784180641
"0","141",1.2078847488,1.3286022643,444374.3587500000,809464.2051100000,-1.7773963213
"0","142",1.2165124970,1.3372767313,444374.3645700000,809464.1987400000,-1.7782953978
"0","143",1.2251402452,1.3459154144,444374.3703900000,809464.1923699999,-1.7787299156
"0","144",1.2337679934,1.3545434483,444374.3762100000,809464.1860000000,-1.7788001299
"0","145",1.2423957416,1.3631789600,444374.3820300000,809464.1796300000,-1.7784340382
"0","146",1.2510234898,1.3718067334,444374.3878500000,809464.1732600000,-1.7784548998
"0","147",1.2596512380,1.3805225774,444374.3936700000,809464.1668900000,-1.7796909809
"0","148",1.2682789862,1.3893982010,444374.3994900000,809464.1605300000,-1.7817739248
"0","149",1.2769067344,1.3981610275,444374.4053100000,809464.1541600000,-1.7833065987
"0","150",1.2855344827,1.4068572433,444374.4111300000,809464.1477900000,-1.7843956947
"0","151",1.2941622309,1.4154920395,444374.4169500000,809464.1414200000,-1.7847445011
"0","152",1.3027899791,1.4241691749,444374.4227700000,809464.1350500000,-1.7856689692
"0","153",1.3114177273,1.4328546191,444374.4285900000,809464.1286800000,-1.7866684198
"0","154",1.3200454755,1.4414960724,444374.4344100000,809464.1223100000,-1.7861819267
"0","155",1.3286732237,1.4501301055,444374.4402300000,809464.1159400000,-1.7858525515
"0","156",1.3373009719,1.4588703773,444374.4460500001,809464.1095700000,-1.7844545841
