LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","531",4.1905375882,4.8844160087,443364.2574600000,809205.4637300000,-1.1527143717
"0","532",4.1984442629,4.8924133825,443364.2638300000,809205.4590400000,-1.1515133381
"0","533",4.2063509376,4.9007088128,443364.2702000001,809205.4543600000,-1.1490036249
"0","534",4.2142576123,4.9086263133,443364.2765700000,809205.4496700000,-1.1494175196
"0","535",4.2221642870,4.9168769295,443364.2829400000,809205.4449900000,-1.1517748833
"0","536",4.2300709617,4.9255141970,443364.2893000000,809205.4403000000,-1.1552515030
"0","537",4.2379776363,4.9349743157,443364.2956700000,809205.4356200000,-1.1500574350
"0","538",4.2458843110,4.9487553414,443364.3020400000,809205.4309300000,-1.1613446474
"0","539",4.2537909857,4.9638240765,443364.3084100000,809205.4262500000,-1.1741724014
"0","540",4.2616976604,4.9800827465,443364.3147800000,809205.4215600000,-1.1883790493
"0","541",4.2696043351,4.9959746223,443364.3211500000,809205.4168800000,-1.1745936871
"0","542",4.2775110098,5.0060933484,443364.3275200000,809205.4121899999,-1.1809082031
"0","543",4.2854176845,5.0140931004,443364.3338900000,809205.4075100000,-1.1821249723
"0","544",4.2933243592,5.0220070660,443364.3402600001,809205.4028200000,-1.1824645996
"0","545",4.3012310339,5.0338267302,443364.3466300000,809205.3981399999,-1.1736788750
"0","546",4.3091377086,5.0418425003,443364.3530000000,809205.3934500000,-1.1723608971
"0","547",4.3170443833,5.0497628879,443364.3593700000,809205.3887700000,-1.1718950272
"0","548",4.3249510580,5.0602866885,443364.3657400000,809205.3840800000,-1.1649498940
"0","549",4.3328577327,5.0698035478,443364.3721000000,809205.3794000000,-1.1596531868
"0","550",4.3407644074,5.0805044092,443364.3784700000,809205.3747100000,-1.1524425745
"0","551",4.3486710821,5.0894299421,443364.3848400000,809205.3700300000,-1.1483013630
"0","552",4.3565777568,5.1001195648,443364.3912100000,809205.3653400000,-1.1411074400
"0","553",4.3644844315,5.1096041698,443364.3975800000,809205.3606600000,-1.1358689070
"0","554",4.3723911062,5.1179319009,443364.4039500000,809205.3559700000,-1.1332544088
"0","555",4.3802977809,5.1259361287,443364.4103200000,809205.3512900000,-1.1320085526
"0","556",4.3882044555,5.1343134116,443364.4166900000,809205.3466000000,-1.1292402744
"0","557",4.3961111302,5.1426157226,443364.4230600000,809205.3419200000,-1.1317726374
"0","558",4.4040178049,5.1525188064,443364.4294300000,809205.3372299999,-1.1377354860
"0","559",4.4119244796,5.1629461120,443364.4358000000,809205.3325500002,-1.1445335150
"0","560",4.4198311543,5.1708528546,443364.4421700000,809205.3278700000,-1.1445662975
"0","561",4.4277378290,5.1798517931,443364.4485300000,809205.3231799999,-1.1488634348
"0","562",4.4356445037,5.1885758777,443364.4549000000,809205.3185000002,-1.1525504589
"0","563",4.4435511784,5.1981003737,443364.4612700001,809205.3138100000,-1.1578608751
"0","564",4.4514578531,5.2063671379,443364.4676400000,809205.3091300000,-1.1554476023
"0","565",4.4593645278,5.2160210494,443364.4740100000,809205.3044400000,-1.1609867811
"0","566",4.4672712025,5.2242232844,443364.4803800000,809205.2997600000,-1.1631687880
"0","567",4.4751778772,5.2351328537,443364.4867500000,809205.2950700000,-1.1556519270
"0","568",4.4830845519,5.2447812964,443364.4931200000,809205.2903900000,-1.1611815691
"0","569",4.4909912266,5.2538726820,443364.4994900000,809205.2857000000,-1.1656690836
"0","570",4.4988979013,5.2618702707,443364.5058600000,809205.2810200000,-1.1668715477
"0","571",4.5068045760,5.2706505786,443364.5122300000,809205.2763300000,-1.1630533934
"0","572",4.5147112507,5.2793572617,443364.5186000000,809205.2716500000,-1.1666990519
"0","573",4.5226179254,5.2896327777,443364.5249700001,809205.2669600000,-1.1732618809
"0","574",4.5305246001,5.2999976988,443364.5313300001,809205.2622800000,-1.1799638271
"0","575",4.5384312747,5.3079182340,443364.5377000000,809205.2575900002,-1.1794954538
"0","576",4.5463379494,5.3216241802,443364.5440700000,809205.2529100000,-1.1906908751
"0","577",4.5542446241,5.3388205091,443364.5504400000,809205.2482200000,-1.2059617043
"0","578",4.5621512988,5.3572110096,443364.5568100000,809205.2435400002,-1.2225657701
"0","579",4.5700579735,5.3660063014,443364.5631800000,809205.2388500000,-1.2264182568
"0","580",4.5779646482,5.3785848880,443364.5695500000,809205.2341700000,-1.2362011671
"0","581",4.5858713229,5.3915147726,443364.5759200000,809205.2294800000,-1.2464318275
"0","582",4.5937779976,5.4028264601,443364.5822900000,809205.2248000000,-1.2545212507
"0","583",4.6016846723,5.4107508069,443364.5886600000,809205.2201100000,-1.2550501823
"0","584",4.6095913470,5.4198114058,443364.5950300001,809205.2154300000,-1.2594749928
"0","585",4.6174980217,5.4284971448,443364.6014000000,809205.2107400000,-1.2630703449
"0","586",4.6254046964,5.4364928611,443364.6077700000,809205.2060600000,-1.2642602921
"0","587",4.6333113711,5.4474103187,443364.6141300000,809205.2013700000,-1.2717885971
"0","588",4.6412180458,5.4578455557,443364.6205000000,809205.1966900000,-1.2785987854
"0","589",4.6491247205,5.4681676671,443364.6268700000,809205.1920000000,-1.2852343321
"0","590",4.6570313952,5.4762156821,443364.6332400000,809205.1873200000,-1.2867360115
"0","591",4.6649380699,5.4841746521,443364.6396100000,809205.1826300002,-1.2876468897
"0","592",4.6728447446,5.4925106541,443364.6459800000,809205.1779500000,-1.2850061655
"0","593",4.6807514193,5.5007862730,443364.6523500000,809205.1732600000,-1.2825627327
"0","594",4.6886580939,5.5087394237,443364.6587200000,809205.1685800002,-1.2817041874
"0","595",4.6965647686,5.5166462763,443364.6650900000,809205.1638900000,-1.2817572355
"0","596",4.7044714433,5.5245916940,443364.6714600000,809205.1592100000,-1.2825409174
"0","597",4.7123781180,5.5329540005,443364.6778300000,809205.1545200000,-1.2852635384
"0","598",4.7202847927,5.5409377409,443364.6842000000,809205.1498400000,-1.2863701582
"0","599",4.7281914674,5.5526060652,443364.6905600000,809205.1451500000,-1.2949512005
"0","600",4.7360981421,5.5648220169,443364.6969300000,809205.1404700000,-1.3042632341
"0","601",4.7440048168,5.5730844780,443364.7033000000,809205.1357800000,-1.3066617250
"0","602",4.7519114915,5.5850593065,443364.7096700000,809205.1311000000,-1.3156551123
"0","603",4.7598181662,5.5964949880,443364.7160400001,809205.1264100000,-1.3239170313
"0","604",4.7677248409,5.6081919217,443364.7224100000,809205.1217300000,-1.3325369358
"0","605",4.7756315156,5.6161410571,443364.7287800000,809205.1170400000,-1.3333574533
"0","606",4.7835381903,5.6241731427,443364.7351500000,809205.1123600000,-1.3347712755
"0","607",4.7914448650,5.6320821493,443364.7415200000,809205.1076700002,-1.3345792294
"0","608",4.7993515397,5.6402026722,443364.7478900000,809205.1029900000,-1.3327279091
"0","609",4.8072582144,5.6481633059,443364.7542600000,809205.0983000000,-1.3318026066
"0","610",4.8151648891,5.6566963234,443364.7606300000,809205.0936200002,-1.3285937309
"0","611",4.8230715638,5.6662427422,443364.7670000000,809205.0889300000,-1.3232440948
"0","612",4.8309782385,5.6766151438,443364.7733600000,809205.0842500000,-1.3165305853
"0","613",4.8388849131,5.6848494604,443364.7797300000,809205.0795600000,-1.3142309189
"0","614",4.8467915878,5.6977861374,443364.7861000001,809205.0748800000,-1.3039916754
"0","615",4.8546982625,5.7109852377,443364.7924700000,809205.0701900000,-1.2934228182
"0","616",4.8626049372,5.7220842460,443364.7988400000,809205.0655100000,-1.2856335640
"0","617",4.8705116119,5.7305135539,443364.8052100000,809205.0608200000,-1.2827116251
"0","618",4.8784182866,5.7396450451,443364.8115800000,809205.0561400000,-1.2781434059
"0","619",4.8863249613,5.7480779122,443364.8179500000,809205.0514500000,-1.2752112150
"0","620",4.8942316360,5.7560076896,443364.8243200000,809205.0467700000,-1.2746063471
"0","621",4.9021383107,5.7641814326,443364.8306900000,809205.0420800000,-1.2725340128
"0","622",4.9100449854,5.7721220352,443364.8370600000,809205.0374000000,-1.2718007565
"0","623",4.9179516601,5.7800297795,443364.8434300000,809205.0327100002,-1.2719308138
"0","624",4.9258583348,5.7882696110,443364.8498000001,809205.0280300000,-1.2742501497
"0","625",4.9337650095,5.7961848838,443364.8561600000,809205.0233400000,-1.2746189833
"0","626",4.9416716842,5.8040978241,443364.8625300000,809205.0186599999,-1.2749338150
"0","627",4.9495783589,5.8120045633,443364.8689000000,809205.0139700000,-1.2749657631
"0","628",4.9574850336,5.8199577011,443364.8752700000,809205.0092900000,-1.2758241892
"0","629",4.9653917083,5.8280005578,443364.8816400000,809205.0046000000,-1.2772979736
"0","630",4.9732983830,5.8361494308,443364.8880100000,809204.9999200000,-1.2792699337
"0","631",4.9812050576,5.8440832533,443364.8943800000,809204.9952300000,-1.2799257040
"0","632",4.9891117323,5.8522555776,443364.9007500000,809204.9905500000,-1.2819924355
"0","633",4.9970184070,5.8601735568,443364.9071200000,809204.9858600000,-1.2824153900
"0","634",5.0049250817,5.8680803546,443364.9134900000,809204.9811800000,-1.2824594975
"0","635",5.0128317564,5.8760651395,443364.9198600000,809204.9764900000,-1.2835736275
"0","636",5.0207384311,5.8839732612,443364.9262300000,809204.9718100000,-1.2834223509
"0","637",5.0286451058,5.8919008903,443364.9325900000,809204.9671200000,-1.2828463316
"0","638",5.0365517805,5.9007341676,443364.9389600000,809204.9624400000,-1.2789078951
"0","639",5.0444584552,5.9088059946,443364.9453300000,809204.9577600000,-1.2772834301
"0","640",5.0523651299,5.9202242049,443364.9517000000,809204.9530700000,-1.2690457106
"0","641",5.0602718046,5.9318258894,443364.9580700000,809204.9483900000,-1.2605555058
"0","642",5.0681784793,5.9451015714,443364.9644400000,809204.9436999999,-1.2498911619
"0","643",5.0760851540,5.9540411377,443364.9708100001,809204.9390200000,-1.2457197905
"0","644",5.0839918287,5.9744690043,443364.9771800000,809204.9343300000,-1.2268841267
"0","645",5.0918985034,5.9915895816,443364.9835500000,809204.9296499999,-1.2116986513
"0","646",5.0998051781,6.0067120363,443364.9899200000,809204.9249600000,-1.1988078356
"0","647",5.1077118528,6.0147746821,443364.9962900000,809204.9202800000,-1.2003860474
"0","648",5.1156185275,6.0325228175,443365.0026600000,809204.9155900000,-1.1844964027
"0","649",5.1235252022,6.0503427087,443365.0090300000,809204.9109100000,-1.1685266495
"0","650",5.1314318768,6.0649970144,443365.0153900000,809204.9062200000,-1.1561883688
"0","651",5.1393385515,6.0735393421,443365.0217600000,809204.9015400000,-1.1529548168
"0","652",5.1472452262,6.0834977475,443365.0281300000,809204.8968500000,-1.1469005346
"0","653",5.1551519009,6.0916877682,443365.0345000000,809204.8921700000,-1.1447649002
"0","654",5.1630585756,6.0999447127,443365.0408700001,809204.8874800000,-1.1471443176
"0","655",5.1709652503,6.1078599966,443365.0472400000,809204.8828000000,-1.1475133896
"0","656",5.1788719250,6.1159854932,443365.0536100000,809204.8781100000,-1.1493864059
"0","657",5.1867785997,6.1240639082,443365.0599800000,809204.8734300000,-1.1510432959
"0","658",5.1946852744,6.1320339801,443365.0663500000,809204.8687399999,-1.1520465612
"0","659",5.2025919491,6.1400113142,443365.0727200000,809204.8640600002,-1.1531059742
"0","660",5.2104986238,6.1479202207,443365.0790900000,809204.8593700000,-1.1532938480
"0","661",5.2184052985,6.1558346698,443365.0854600000,809204.8546899999,-1.1529431343
"0","662",5.2263119732,6.1637679043,443365.0918300000,809204.8500000000,-1.1522945166
"0","663",5.2342186479,6.1721101962,443365.0981900000,809204.8453200000,-1.1496340036
"0","664",5.2421253226,6.1810840371,443365.1045600000,809204.8406300000,-1.1453896761
"0","665",5.2500319973,6.1914966681,443365.1109300000,809204.8359500000,-1.1386141777
"0","666",5.2579386720,6.1997195608,443365.1173000000,809204.8312600000,-1.1363557577
"0","667",5.2658453467,6.2088573801,443365.1236700000,809204.8265800000,-1.1317749023
"0","668",5.2737520214,6.2171861972,443365.1300400000,809204.8218900000,-1.1291569471
"0","669",5.2816586960,6.2251236611,443365.1364100000,809204.8172100000,-1.1284584999
"0","670",5.2895653707,6.2330418579,443365.1427800000,809204.8125200000,-1.1280314922
"0","671",5.2974720454,6.2409553357,443365.1491500000,809204.8078400000,-1.1277034283
"0","672",5.3053787201,6.2488711499,443365.1555200000,809204.8031500002,-1.1280837059
"0","673",5.3132853948,6.2570446814,443365.1618900000,809204.7984700000,-1.1260122061
"0","674",5.3211920695,6.2650091922,443365.1682600000,809204.7937799999,-1.1250541210
"0","675",5.3290987442,6.2730033891,443365.1746300000,809204.7891000002,-1.1238744259
"0","676",5.3370054189,6.2809122814,443365.1809900000,809204.7844100000,-1.1236871481
"0","677",5.3449120936,6.2888193208,443365.1873600000,809204.7797300000,-1.1237630844
"0","678",5.3528187683,6.2967280307,443365.1937300000,809204.7750400000,-1.1239424944
"0","679",5.3607254430,6.3046375554,443365.2001000000,809204.7703600000,-1.1241548061
"0","680",5.3686321177,6.3125442323,443365.2064700000,809204.7656700000,-1.1241606474
"0","681",5.3765387924,6.3205096211,443365.2128400000,809204.7609900000,-1.1251260042
"0","682",5.3844454671,6.3286149490,443365.2192100000,809204.7563000000,-1.1269094944
"0","683",5.3923521418,6.3370300074,443365.2255800001,809204.7516200000,-1.1297900677
"0","684",5.4002588165,6.3466133215,443365.2319500000,809204.7469300000,-1.1352052689
"0","685",5.4081654912,6.3557334433,443365.2383200000,809204.7422500000,-1.1397507191
"0","686",5.4160721659,6.3659570739,443365.2446900000,809204.7375600000,-1.1462320089
"0","687",5.4239788406,6.3741186508,443365.2510600000,809204.7328800000,-1.1482558250
"0","688",5.4318855152,6.3820253549,443365.2574200000,809204.7281900002,-1.1482774019
"0","689",5.4397921899,6.3900070925,443365.2637900000,809204.7235100000,-1.1471853256
"0","690",5.4476988646,6.3994837384,443365.2701600000,809204.7188200000,-1.1419612169
"0","691",5.4556055393,6.4078892483,443365.2765300000,809204.7141400002,-1.1391086578
"0","692",5.4635122140,6.4160965460,443365.2829000000,809204.7094500000,-1.1369076967
"0","693",5.4714188887,6.4243055723,443365.2892700000,809204.7047700000,-1.1347002983
"0","694",5.4793255634,6.4322190649,443365.2956400001,809204.7000800000,-1.1343718767
"0","695",5.4872322381,6.4401398408,443365.3020100000,809204.6954000000,-1.1348443031
"0","696",5.4951389128,6.4480468711,443365.3083800000,809204.6907100000,-1.1347693205
"0","697",5.5030455875,6.4559546095,443365.3147500000,809204.6860300000,-1.1348990202
"0","698",5.5109522622,6.4638768357,443365.3211200000,809204.6813400000,-1.1344028711
"0","699",5.5188589369,6.4717840684,443365.3274900000,809204.6766600000,-1.1344968081
"0","700",5.5267656116,6.4797029832,443365.3338600000,809204.6719700000,-1.1340566874
"0","701",5.5346722863,6.4876313549,443365.3402200000,809204.6672900000,-1.1346428394
"0","702",5.5425789610,6.4956394040,443365.3465900000,809204.6626000000,-1.1359130144
"0","703",5.5504856357,6.5036889355,443365.3529600000,809204.6579200000,-1.1374228001
"0","704",5.5583923104,6.5116928851,443365.3593300000,809204.6532300002,-1.1386668682
"0","705",5.5662989851,6.5201428711,443365.3657000000,809204.6485500000,-1.1416479349
"0","706",5.5742056598,6.5289611055,443365.3720700000,809204.6438600000,-1.1455525160
"0","707",5.5821123344,6.5371109892,443365.3784400000,809204.6391800002,-1.1475286484
"0","708",5.5900190091,6.5457928834,443365.3848100000,809204.6344900000,-1.1511147022
"0","709",5.5979256838,6.5540156125,443365.3911800000,809204.6298100000,-1.1533725262
"0","710",5.6058323585,6.5621912022,443365.3975500000,809204.6251200000,-1.1554521322
"0","711",5.6137390332,6.5705260342,443365.4039200000,809204.6204400000,-1.1580891609
"0","712",5.6216457079,6.5788115697,443365.4102900001,809204.6157500000,-1.1605659723
"0","713",5.6295523826,6.5881682601,443365.4166600000,809204.6110700000,-1.1655691862
"0","714",5.6374590573,6.5994697218,443365.4230200000,809204.6063800000,-1.1736443043
"0","715",5.6453657320,6.6091894712,443365.4293900000,809204.6017000000,-1.1792974472
"0","716",5.6532724067,6.6214926998,443365.4357600000,809204.5970100000,-1.1887236834
"0","717",5.6611790814,6.6339445989,443365.4421300000,809204.5923300000,-1.1983431578
"0","718",5.6690857561,6.6453702939,443365.4485000000,809204.5876500000,-1.2065912485
"0","719",5.6769924308,6.6553143671,443365.4548700000,809204.5829600000,-1.2126219273
"0","720",5.6848991055,6.6773153842,443365.4612400000,809204.5782800000,-1.2331531048
"0","721",5.6928057802,6.7040022926,443365.4676100000,809204.5735900000,-1.2586418390
"0","722",5.7007124549,6.7155833176,443365.4739800000,809204.5689100000,-1.2671037912
"0","723",5.7086191296,6.7325885382,443365.4803500001,809204.5642199999,-1.2821590900
"0","724",5.7165258043,6.7439640785,443365.4867200000,809204.5595400000,-1.2903375626
"0","725",5.7244324789,6.7526026900,443365.4930900000,809204.5548500000,-1.2938175201
"0","726",5.7323391536,6.7605948233,443365.4994500000,809204.5501699999,-1.2926518917
"0","727",5.7402458283,6.7701402401,443365.5058200000,809204.5454800000,-1.2873040438
"0","728",5.7481525030,6.7809781217,443365.5121900000,809204.5408000000,-1.2798916101
"0","729",5.7560591777,6.7936247870,443365.5185600000,809204.5361100000,-1.2700213194
"0","730",5.7639658524,6.8042301001,443365.5249300000,809204.5314300000,-1.2629532814
"0","731",5.7718725271,6.8152492618,443365.5313000000,809204.5267400000,-1.2552782297
"0","732",5.7797792018,6.8265057511,443365.5376700000,809204.5220600000,-1.2472661734
"0","733",5.7876858765,6.8349244471,443365.5440400000,809204.5173700000,-1.2443749905
"0","734",5.7955925512,6.8438218803,443365.5504100001,809204.5126900000,-1.2402946949
"0","735",5.8034992259,6.8518826183,443365.5567800000,809204.5080000000,-1.2418631315
"0","736",5.8114059006,6.8605940495,443365.5631500000,809204.5033200000,-1.2455201149
"0","737",5.8193125753,6.8687570471,443365.5695200000,809204.4986300000,-1.2475496531
"0","738",5.8272192500,6.8766970687,443365.5758900000,809204.4939500000,-1.2468227148
"0","739",5.8351259247,6.8849165651,443365.5822500000,809204.4892599999,-1.2445766926
"0","740",5.8430325994,6.8934108634,443365.5886200000,809204.4845800000,-1.2414722443
"0","741",5.8509392741,6.9014038158,443365.5949900000,809204.4798900000,-1.2403010130
"0","742",5.8588459488,6.9102836569,443365.6013600000,809204.4752099999,-1.2362592220
"0","743",5.8667526235,6.9182016234,443365.6077300000,809204.4705200000,-1.2366819382
"0","744",5.8746592981,6.9281808659,443365.6141000000,809204.4658400000,-1.2427704334
"0","745",5.8825659728,6.9388835750,443365.6204700000,809204.4611500000,-1.2499837875
"0","746",5.8904726475,6.9486880615,443365.6268400000,809204.4564700000,-1.2557814121
"0","747",5.8983793222,6.9568978575,443365.6332100000,809204.4517800000,-1.2579916716
"0","748",5.9062859969,6.9648057206,443365.6395800000,809204.4471000000,-1.2578545809
"0","749",5.9141926716,6.9728839645,443365.6459500000,809204.4424100000,-1.2595106363
"0","750",5.9220993463,6.9810742962,443365.6523200000,809204.4377300000,-1.2573738098
"0","751",5.9300060210,6.9894502012,443365.6586900000,809204.4330400000,-1.2546097040
"0","752",5.9379126957,6.9979359015,443365.6650500000,809204.4283600000,-1.2515288591
"0","753",5.9458193704,7.0058426711,443365.6714200001,809204.4236700000,-1.2514901161
"0","754",5.9537260451,7.0149563831,443365.6777900000,809204.4189900000,-1.2469575405
"0","755",5.9616327198,7.0228805871,443365.6841600000,809204.4142999999,-1.2474843264
"0","756",5.9695393945,7.0318224907,443365.6905300000,809204.4096200000,-1.2516607046
"0","757",5.9774460692,7.0411728757,443365.6969000000,809204.4049300000,-1.2566521168
"0","758",5.9853527439,7.0495696420,443365.7032700000,809204.4002499999,-1.2594788074
"0","759",5.9932594186,7.0589002889,443365.7096400000,809204.3955600000,-1.2644331455
"0","760",6.0011660933,7.0675594339,443365.7160100000,809204.3908800000,-1.2679637671
"0","761",6.0090727680,7.0779664044,443365.7223800000,809204.3861900000,-1.2747305632
"0","762",6.0169794427,7.0894680577,443365.7287500000,809204.3815100000,-1.2830835581
"0","763",6.0248861173,7.1008928922,443365.7351200001,809204.3768200000,-1.2913304567
"0","764",6.0327927920,7.1104313019,443365.7414800001,809204.3721400000,-1.2966657877
"0","765",6.0406994667,7.1196773798,443365.7478500000,809204.3674500000,-1.3014589548
"0","766",6.0486061414,7.1283898121,443365.7542200000,809204.3627700000,-1.3051183224
"0","767",6.0565128161,7.1387146828,443365.7605900000,809204.3580800000,-1.3117581606
"0","768",6.0644194908,7.1480163290,443365.7669600000,809204.3534000000,-1.3166576624
"0","769",6.0723261655,7.1576547394,443365.7733300000,809204.3487100000,-1.3221697807
"0","770",6.0802328402,7.1666863220,443365.7797000000,809204.3440300000,-1.3265348673
"0","771",6.0881395149,7.1757178471,443365.7860700000,809204.3393399999,-1.3308998346
"0","772",6.0960461896,7.1850701417,443365.7924400000,809204.3346600002,-1.3358948231
"0","773",6.1039528643,7.1937736828,443365.7988100000,809204.3299700000,-1.3395329714
"0","774",6.1118595390,7.2017462087,443365.8051800000,809204.3252899999,-1.3405555487
"0","775",6.1197662137,7.2100689385,443365.8115500000,809204.3206000000,-1.3431540728
"0","776",6.1276728884,7.2179769507,443365.8179200000,809204.3159200000,-1.3432995081
"0","777",6.1355795631,7.2259159865,443365.8242800000,809204.3112300000,-1.3425834179
"0","778",6.1434862378,7.2346278180,443365.8306500000,809204.3065500000,-1.3389254808
"0","779",6.1513929125,7.2425583748,443365.8370200000,809204.3018600000,-1.3395404816
"0","780",6.1592995872,7.2522126967,443365.8433900000,809204.2971800000,-1.3340005875
"0","781",6.1672062619,7.2667152707,443365.8497600000,809204.2924900000,-1.3218429089
"0","782",6.1751129365,7.2853640556,443365.8561300000,809204.2878100000,-1.3049532175
"0","783",6.1830196112,7.2946050698,443365.8625000000,809204.2831200000,-1.3001698256
"0","784",6.1909262859,7.3093390564,443365.8688700000,809204.2784400000,-1.2877370119
"0","785",6.1988329606,7.3201649603,443365.8752400000,809204.2737500002,-1.2803421021
"0","786",6.2067396353,7.3299106384,443365.8816100000,809204.2690700000,-1.2746444941
"0","787",6.2146463100,7.3380822396,443365.8879800000,809204.2643799999,-1.2725806236
"0","788",6.2225529847,7.3484445404,443365.8943500000,809204.2597000002,-1.2658827305
"0","789",6.2304596594,7.3575968557,443365.9007200000,809204.2550100000,-1.2612730265
"0","790",6.2383663341,7.3668595357,443365.9070800000,809204.2503300000,-1.2564479113
"0","791",6.2462730088,7.3752814707,443365.9134500000,809204.2456400000,-1.2535473108
"0","792",6.2541796835,7.3859897252,443365.9198200000,809204.2409600000,-1.2463257313
"0","793",6.2620863582,7.3949103405,443365.9261900001,809204.2362700000,-1.2421951294
"0","794",6.2699930329,7.4028541179,443365.9325600000,809204.2315900000,-1.2414282560
"0","795",6.2778997076,7.4119076813,443365.9389300000,809204.2269000000,-1.2370178699
"0","796",6.2858063823,7.4203854426,443365.9453000000,809204.2222200000,-1.2339589596
"0","797",6.2937130570,7.4284881298,443365.9516700000,809204.2175400000,-1.2357304096
"0","798",6.3016197317,7.4377442337,443365.9580400000,809204.2128500000,-1.2405428886
"0","799",6.3095264064,7.4477768804,443365.9644100000,809204.2081700000,-1.2467185259
"0","800",6.3174330811,7.4561580706,443365.9707800000,809204.2034800000,-1.2494986057
"0","801",6.3253397557,7.4640681547,443365.9771500000,809204.1988000000,-1.2497308254
"0","802",6.3332464304,7.4724226136,443365.9835200000,809204.1941100000,-1.2524292469
"0","803",6.3411531051,7.4805092137,443365.9898800000,809204.1894300000,-1.2507328987
"0","804",6.3490597798,7.4886979303,443365.9962500001,809204.1847400002,-1.2486022711
"0","805",6.3569664545,7.4967844804,443366.0026200000,809204.1800600000,-1.2469061613
"0","806",6.3648731292,7.5046979632,443366.0089900000,809204.1753700000,-1.2465779781
"0","807",6.3727798039,7.5126735352,443366.0153600000,809204.1706900002,-1.2455319166
"0","808",6.3806864786,7.5206675212,443366.0217300000,809204.1660000000,-1.2443536520
"0","809",6.3885931533,7.5285784538,443366.0281000000,809204.1613200000,-1.2446131706
"0","810",6.3964998280,7.5364851300,443366.0344700000,809204.1566300000,-1.2446082830
"0","811",6.4044065027,7.5444000564,443366.0408400000,809204.1519500000,-1.2449696064
"0","812",6.4123131774,7.5524270936,443366.0472100000,809204.1472600000,-1.2463544607
"0","813",6.4202198521,7.5610524560,443366.0535800000,809204.1425800000,-1.2498013973
"0","814",6.4281265268,7.5690736614,443366.0599500000,809204.1378900000,-1.2511520386
"0","815",6.4360332015,7.5769803630,443366.0663100000,809204.1332100000,-1.2511726618
"0","816",6.4439398762,7.5850093410,443366.0726800000,809204.1285200000,-1.2497766018
"0","817",6.4518465509,7.5929623117,443366.0790500000,809204.1238400000,-1.2506334782
"0","818",6.4597532256,7.6015666120,443366.0854200000,809204.1191500000,-1.2472395897
"0","819",6.4676599002,7.6100888227,443366.0917900000,809204.1144700000,-1.2440595627
"0","820",6.4755665749,7.6180653203,443366.0981600000,809204.1097800002,-1.2430064678
"0","821",6.4834732496,7.6260670040,443366.1045300000,809204.1051000000,-1.2442358732
"0","822",6.4913799243,7.6339736789,443366.1109000001,809204.1004100000,-1.2442342043
"0","823",6.4992865990,7.6418882927,443366.1172700000,809204.0957299999,-1.2445886135
"0","824",6.5071932737,7.6500821803,443366.1236400000,809204.0910400000,-1.2467390299
"0","825",6.5150999484,7.6587159487,443366.1300100000,809204.0863600000,-1.2502069473
"0","826",6.5230066231,7.6697199267,443366.1363800000,809204.0816700000,-1.2578601837
"0","827",6.5309132978,7.6800949521,443366.1427500000,809204.0769900000,-1.2645777464
"0","828",6.5388199725,7.6885490667,443366.1491100000,809204.0723000000,-1.2675704956
"0","829",6.5467266472,7.6982127694,443366.1554800000,809204.0676200000,-1.2731267214
"0","830",6.5546333219,7.7066265227,443366.1618500000,809204.0629300000,-1.2760034800
"0","831",6.5625399966,7.7145456303,443366.1682200000,809204.0582500000,-1.2764470577
"0","832",6.5704466713,7.7227538557,443366.1745900000,809204.0535600000,-1.2742426395
"0","833",6.5783533460,7.7310396408,443366.1809600001,809204.0488800000,-1.2717649937
"0","834",6.5862600207,7.7403483895,443366.1873300000,809204.0441900000,-1.2668520212
"0","835",6.5941666954,7.7516785908,443366.1937000000,809204.0395100000,-1.2587367296
"0","836",6.6020733701,7.7629475598,443366.2000700000,809204.0348199999,-1.2507071495
"0","837",6.6099800448,7.7751179557,443366.2064400000,809204.0301400000,-1.2414549589
"0","838",6.6178867194,7.7847769999,443366.2128100000,809204.0254500000,-1.2359068394
"0","839",6.6257933941,7.7972960639,443366.2191800000,809204.0207699999,-1.2262005806
"0","840",6.6337000688,7.8098704788,443366.2255500000,809204.0160800000,-1.2164230347
"0","841",6.6416067435,7.8283416336,443366.2319100000,809204.0114000000,-1.1997296810
"0","842",6.6495134182,7.8435491297,443366.2382800000,809204.0067100000,-1.1867392063
"0","843",6.6574200929,7.8531354086,443366.2446500000,809204.0020300000,-1.1813187599
"0","844",6.6653267676,7.8642427026,443366.2510200001,809203.9973400000,-1.1735177040
"0","845",6.6732334423,7.8762488082,443366.2573900000,809203.9926600000,-1.1644827127
"0","846",6.6811401170,7.8874576261,443366.2637600000,809203.9879700000,-1.1565377712
"0","847",6.6890467917,7.8954861486,443366.2701300000,809203.9832900000,-1.1551443338
"0","848",6.6969534664,7.9037704379,443366.2765000000,809203.9786000000,-1.1526716948
"0","849",6.7048601411,7.9116784478,443366.2828700000,809203.9739200000,-1.1525263786
"0","850",6.7127668158,7.9196401537,443366.2892400000,809203.9692300000,-1.1534608603
"0","851",6.7206734905,7.9275679999,443366.2956100000,809203.9645500000,-1.1540398598
"0","852",6.7285801652,7.9355276680,443366.3019800000,809203.9598599999,-1.1549568176
"0","853",6.7364868399,7.9434380524,443366.3083400000,809203.9551800000,-1.1551990509
"0","854",6.7443935146,7.9513695143,443366.3147100000,809203.9504900000,-1.1558256149
