LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","43",0.3458993575,0.3999567727,444405.5368300000,809456.0763500000,-0.9846567512
"0","44",0.3541350564,0.4114595679,444405.5304600000,809456.0711300002,-0.9926871657
"0","45",0.3623707554,0.4235324189,444405.5240900000,809456.0659100000,-1.0015147924
"0","46",0.3706064544,0.4362444884,444405.5177200000,809456.0606900000,-1.0111982822
"0","47",0.3788421534,0.4515979416,444405.5113500000,809456.0554700000,-1.0241559744
"0","48",0.3870778524,0.4673425902,444405.5049800001,809456.0502500000,-1.0375748873
"0","49",0.3953135514,0.4757173889,444405.4986100000,809456.0450200000,-1.0390949249
"0","50",0.4035492504,0.4888213603,444405.4922400000,809456.0398000000,-1.0492874384
"0","51",0.4117849494,0.5137023064,444405.4858800000,809456.0345800000,-1.0727658272
"0","52",0.4200206483,0.5435904862,444405.4795100000,809456.0293600000,-1.1014969349
"0","53",0.4282563473,0.5933876049,444405.4731400000,809456.0241400000,-1.1506083012
"0","54",0.4364920463,0.6662499892,444405.4667700000,809456.0189199999,-1.2230037451
"0","55",0.4447277453,0.6756911490,444405.4604000000,809456.0137000000,-1.2183876038
"0","56",0.4529634443,0.7220427939,444405.4540300000,809456.0084800000,-1.2640017271
"0","57",0.4611991433,0.7659478839,444405.4476600000,809456.0032600000,-1.3071274757
"0","58",0.4694348423,0.8013837552,444405.4412900000,809455.9980300000,-1.3415930271
"0","59",0.4776705412,0.8196709581,444405.4349200001,809455.9928100000,-1.3579207659
"0","60",0.4859062402,0.8279106777,444405.4285500000,809455.9875900000,-1.3576633930
"0","61",0.4941419392,0.8383338139,444405.4221800000,809455.9823700000,-1.3640520573
"0","62",0.5023776382,0.8466021119,444405.4158100000,809455.9771500000,-1.3647855520
"0","63",0.5106133372,0.8549133095,444405.4094500000,809455.9719300000,-1.3636678457
"0","64",0.5188490362,0.8643672028,444405.4030800000,809455.9667099999,-1.3590257168
"0","65",0.5270847352,0.8779548423,444405.3967100000,809455.9614900000,-1.3482184410
"0","66",0.5353204342,0.8882149133,444405.3903400000,809455.9562700000,-1.3420994282
"0","67",0.5435561331,0.9002110554,444405.3839700000,809455.9510400000,-1.3333770037
"0","68",0.5517918321,0.9098215483,444405.3776000000,809455.9458200000,-1.3284237385
"0","69",0.5600275311,0.9223685045,444405.3712300000,809455.9406000000,-1.3189580441
"0","70",0.5682632301,0.9399016287,444405.3648600000,809455.9353800000,-1.3034795523
"0","71",0.5764989291,0.9555863764,444405.3584900000,809455.9301600000,-1.2901309729
"0","72",0.5847346281,0.9754668892,444405.3521200000,809455.9249400002,-1.2720365524
"0","73",0.5929703271,0.9915330862,444405.3457500000,809455.9197200000,-1.2582417727
"0","74",0.6012060260,1.0070138177,444405.3393800000,809455.9145000000,-1.2451335192
"0","75",0.6094417250,1.0189160740,444405.3330100000,809455.9092800000,-1.2365406752
"0","76",0.6176774240,1.0285990648,444405.3266500000,809455.9040500000,-1.2314481735
"0","77",0.6259131230,1.0384622127,444405.3202800000,809455.8988300000,-1.2260209322
"0","78",0.6341488220,1.0470096934,444405.3139100001,809455.8936100000,-1.2283084393
"0","79",0.6423845210,1.0554237081,444405.3075400000,809455.8883900000,-1.2265853882
"0","80",0.6506202200,1.0637672925,444405.3011700000,809455.8831700000,-1.2252479792
"0","81",0.6588559190,1.0720201123,444405.2948000000,809455.8779500000,-1.2257792950
"0","82",0.6670916179,1.0823062637,444405.2884300000,809455.8727299999,-1.2196166515
"0","83",0.6753273169,1.0916780836,444405.2820600000,809455.8675100000,-1.2240892649
"0","84",0.6835630159,1.1037722629,444405.2756900000,809455.8622900000,-1.2329460382
"0","85",0.6917987149,1.1135119156,444405.2693200000,809455.8570700000,-1.2381454706
"0","86",0.7000344139,1.1349341394,444405.2629500000,809455.8518400000,-1.2579213381
"0","87",0.7082701129,1.1567540419,444405.2565800000,809455.8466200000,-1.2781273127
"0","88",0.7165058119,1.1887396467,444405.2502100001,809455.8414000000,-1.3090344667
"0","89",0.7247415109,1.2297752878,444405.2438500001,809455.8361800000,-1.3492351770
"0","90",0.7329772098,1.2520487825,444405.2374800000,809455.8309600002,-1.3699301481
"0","91",0.7412129088,1.2747110209,444405.2311100000,809455.8257400000,-1.3910429478
"0","92",0.7494486078,1.3052731662,444405.2247400000,809455.8205200000,-1.4204745293
"0","93",0.7576843068,1.3149377707,444405.2183700000,809455.8153000000,-1.4255319834
"0","94",0.7659200058,1.3344946440,444405.2120000000,809455.8100800000,-1.4432702065
"0","95",0.7741557048,1.3521546055,444405.2056300000,809455.8048500000,-1.4588922262
"0","96",0.7823914038,1.3646918517,444405.1992600000,809455.7996300000,-1.4683450460
"0","97",0.7906271027,1.3739327694,444405.1928900000,809455.7944100000,-1.4725364447
"0","98",0.7988628017,1.3873659981,444405.1865200000,809455.7891900000,-1.4831489325
"0","99",0.8070985007,1.3967015359,444405.1801500000,809455.7839700000,-1.4787528515
"0","100",0.8153341997,1.4096138590,444405.1737800000,809455.7787500002,-1.4886977673
"0","101",0.8235698987,1.4181131649,444405.1674200000,809455.7735300000,-1.4907981157
"0","102",0.8318055977,1.4263928406,444405.1610500000,809455.7683100000,-1.4916503429
"0","103",0.8400412967,1.4346443288,444405.1546800000,809455.7630900000,-1.4911401272
"0","104",0.8482769957,1.4494929267,444405.1483100000,809455.7578600000,-1.4787847996
"0","105",0.8565126946,1.4578795354,444405.1419400000,809455.7526400000,-1.4772009850
"0","106",0.8647483936,1.4663224278,444405.1355700000,809455.7474200000,-1.4753420353
"0","107",0.8729840926,1.4745968345,444405.1292000000,809455.7422000000,-1.4761414528
"0","108",0.8812197916,1.4877642354,444405.1228300000,809455.7369800000,-1.4658675194
"0","109",0.8894554906,1.5033128570,444405.1164600000,809455.7317600000,-1.4526791573
"0","110",0.8976911896,1.5161894069,444405.1100900000,809455.7265399999,-1.4427807331
"0","111",0.9059268886,1.5294409702,444405.1037200000,809455.7213200000,-1.4323991537
"0","112",0.9141625876,1.5459148924,444405.0973500000,809455.7161000000,-1.4181315899
"0","113",0.9223982865,1.5597308919,444405.0909800000,809455.7108700000,-1.4070385695
"0","114",0.9306339855,1.5760004086,444405.0846200000,809455.7056500000,-1.3930075169
"0","115",0.9388696845,1.5924437802,444405.0782500000,809455.7004300000,-1.3787752390
"0","116",0.9471053835,1.6028461998,444405.0718800000,809455.6952100000,-1.3724204302
"0","117",0.9553410825,1.6126575184,444405.0655100000,809455.6899900000,-1.3670879602
"0","118",0.9635767815,1.6635809328,444405.0591400001,809455.6847700002,-1.3168349266
"0","119",0.9718124805,1.8064831199,444405.0527700000,809455.6795500000,-1.1741702557
"0","120",0.9800481794,1.8424362023,444405.0464000000,809455.6743300000,-1.1391731501
"0","121",0.9882838784,1.8567363585,444405.0400300000,809455.6691100000,-1.1274826527
"0","122",0.9965195774,1.8652707012,444405.0336600000,809455.6638800000,-1.1252447367
"0","123",1.0047552764,1.8735072960,444405.0272900000,809455.6586600000,-1.1251232624
"0","124",1.0129909754,1.8817436601,444405.0209200000,809455.6534400000,-1.1250185966
