LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","24",0.1465049250,0.1921214734,444811.4713600001,809282.4842299999,-1.4687051773
"0","25",0.1528747043,0.2003368118,444811.4777300000,809282.4841400000,-1.4635169506
"0","26",0.1592444837,0.2089989251,444811.4841000000,809282.4840600000,-1.4576468468
"0","27",0.1656142630,0.2174214629,444811.4904700000,809282.4839699999,-1.4521363974
"0","28",0.1719840423,0.2271885703,444811.4968400000,809282.4838900000,-1.4447321892
"0","29",0.1783538217,0.2383506432,444811.5032100000,809282.4838000000,-1.4355660677
"0","30",0.1847236010,0.2536510851,444811.5095800000,809282.4837200000,-1.4216545820
"0","31",0.1910933804,0.2710406968,444811.5159400000,809282.4836300000,-1.4054735899
"0","32",0.1974631597,0.2802257078,444811.5223100000,809282.4835500000,-1.3988561630
"0","33",0.2038329391,0.2870069709,444811.5286800000,809282.4834600000,-1.3965299129
"0","34",0.2102027184,0.2938354014,444811.5350500000,809282.4833800000,-1.3940695524
"0","35",0.2165724978,0.3018165346,444811.5414200000,809282.4832900000,-1.3988783360
"0","36",0.2229422771,0.3083832097,444811.5477900000,809282.4832100000,-1.4004743099
"0","37",0.2293120565,0.3161366689,444811.5541600000,809282.4831299999,-1.4048949480
"0","38",0.2356818358,0.3248270302,444811.5605300000,809282.4830400000,-1.4108066559
"0","39",0.2420516151,0.3335267230,444811.5669000000,809282.4829600002,-1.4167320728
"0","40",0.2484213945,0.3433139077,444811.5732700000,809282.4828699999,-1.4241627455
"0","41",0.2547911738,0.3539748170,444811.5796400000,809282.4827900000,-1.4327114820
"0","42",0.2611609532,0.3651681387,444811.5860100001,809282.4827000002,-1.4419156313
"0","43",0.2675307325,0.3784804163,444811.5923800000,809282.4826200000,-1.4536050558
"0","44",0.2739005119,0.3930710007,444811.5987400000,809282.4825300000,-1.4667317867
"0","45",0.2802702912,0.4077856882,444811.6051100000,809282.4824500000,-1.4799963236
"0","46",0.2866400706,0.4202064109,444811.6114800000,809282.4823600000,-1.4906593561
"0","47",0.2930098499,0.4299887091,444811.6178500000,809282.4822800000,-1.4980835915
"0","48",0.2993796293,0.4443615385,444811.6242200000,809282.4821900000,-1.5109678507
"0","49",0.3057494086,0.4563211630,444811.6305900000,809282.4821100000,-1.5210900307
"0","50",0.3121191880,0.4772790860,444811.6369600000,809282.4820200000,-1.5410565138
"0","51",0.3184889673,0.5466197276,444811.6433300000,809282.4819400000,-1.6101039648
"0","52",0.3248587466,0.6116632611,444811.6497000000,809282.4818500000,-1.6748348475
"0","53",0.3312285260,0.6352950828,444811.6560700001,809282.4817700000,-1.6975920200
"0","54",0.3375983053,0.6461223551,444811.6624400000,809282.4816800000,-1.7063473463
"0","55",0.3439680847,0.6533923762,444811.6688100000,809282.4816000002,-1.7098515034
"0","56",0.3503378640,0.6599899994,444811.6751800000,809282.4815100000,-1.7115703821
"0","57",0.3567076434,0.6663994655,444811.6815400000,809282.4814300000,-1.7122825384
"0","58",0.3630774227,0.6729786973,444811.6879100000,809282.4813400002,-1.7139294147
"0","59",0.3694472021,0.6795834223,444811.6942800000,809282.4812600000,-1.7156753540
"0","60",0.3758169814,0.6874841239,444811.7006500000,809282.4811700000,-1.7110012770
"0","61",0.3821867608,0.6942548980,444811.7070200000,809282.4810900000,-1.7087057829
"0","62",0.3885565401,0.7034556385,444811.7133900000,809282.4810000000,-1.7020665407
"0","63",0.3949263194,0.7190339620,444811.7197600000,809282.4809200000,-1.6878499985
"0","64",0.4012960988,0.7327372805,444811.7261300000,809282.4808300000,-1.6757171154
"0","65",0.4076658781,0.7451865677,444811.7325000000,809282.4807500000,-1.6650208235
"0","66",0.4140356575,0.7572300497,444811.7388700000,809282.4806600000,-1.6547996998
"0","67",0.4204054368,0.7695205364,444811.7452400000,809282.4805800000,-1.6442886591
"0","68",0.4267752162,0.7783854146,444811.7516100000,809282.4804900000,-1.6381232738
"0","69",0.4331449955,0.7863615945,444811.7579700000,809282.4804100000,-1.6333227158
"0","70",0.4395147749,0.7927897715,444811.7643400000,809282.4803200000,-1.6324582100
"0","71",0.4458845542,0.7991647387,444811.7707100000,809282.4802399999,-1.6327153444
"0","72",0.4522543336,0.8057040834,444811.7770800001,809282.4801500000,-1.6341948509
"0","73",0.4586241129,0.8126890373,444811.7834500000,809282.4800700000,-1.6370611191
"0","74",0.4649938923,0.8193421984,444811.7898200000,809282.4799799999,-1.6389821768
"0","75",0.4713636716,0.8260623179,444811.7961900000,809282.4799000000,-1.6411236525
"0","76",0.4777334509,0.8328679030,444811.8025600000,809282.4798100000,-1.6435198784
"0","77",0.4841032303,0.8394482701,444811.8089300000,809282.4797300000,-1.6451712847
