LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","24",0.2040225425,0.2441014266,443127.1856000001,808452.9977600002,-1.6278780699
"0","25",0.2128930879,0.2552606989,443127.1919700000,808452.9915800000,-1.6211073399
"0","26",0.2217636332,0.2649456172,443127.1983400000,808452.9854100000,-1.6172200441
"0","27",0.2306341785,0.2745151231,443127.2047100000,808452.9792300002,-1.6136299372
"0","28",0.2395047239,0.2837403205,443127.2110700000,808452.9730600000,-1.6110966206
"0","29",0.2483752692,0.2934361800,443127.2174400000,808452.9668900000,-1.6071821451
"0","30",0.2572458145,0.3047208135,443127.2238100000,808452.9607100000,-1.6002067327
"0","31",0.2661163598,0.3143489742,443127.2301800000,808452.9545399999,-1.5964630842
"0","32",0.2749869052,0.3240092729,443127.2365500000,808452.9483600000,-1.6002886295
"0","33",0.2838574505,0.3511011741,443127.2429200000,808452.9421900000,-1.6258871555
"0","34",0.2927279958,0.3608332772,443127.2492900000,808452.9360200000,-1.6298905611
"0","35",0.3015985412,0.3778808783,443127.2556600000,808452.9298400000,-1.6153326035
"0","36",0.3104690865,0.3883477580,443127.2620300000,808452.9236700000,-1.6097766161
"0","37",0.3193396318,0.3979739268,443127.2684000000,808452.9174900000,-1.6135151386
"0","38",0.3282101771,0.4069439631,443127.2747700000,808452.9113200000,-1.6148474216
"0","39",0.3370807225,0.4158212983,443127.2811400000,808452.9051400000,-1.6151945591
"0","40",0.3459512678,0.4345282471,443127.2875100000,808452.8989700000,-1.6316646338
"0","41",0.3548218131,0.4760448304,443127.2938700000,808452.8928000000,-1.6722224951
"0","42",0.3636923584,0.4878042111,443127.3002400000,808452.8866200000,-1.6799423695
"0","43",0.3725629038,0.5015848697,443127.3066100001,808452.8804500002,-1.6693962812
"0","44",0.3814334491,0.5110040631,443127.3129800000,808452.8742700000,-1.6662285328
"0","45",0.3903039944,0.5218413127,443127.3193500000,808452.8681000000,-1.6724542379
"0","46",0.3991745398,0.5312215520,443127.3257200000,808452.8619300000,-1.6755042076
"0","47",0.4080450851,0.5401338587,443127.3320900000,808452.8557500000,-1.6763659716
"0","48",0.4169156304,0.5490595476,443127.3384600000,808452.8495800000,-1.6773566008
"0","49",0.4257861757,0.5581227603,443127.3448300000,808452.8434000000,-1.6792154312
"0","50",0.4346567211,0.5670456538,443127.3512000000,808452.8372299999,-1.6782503128
"0","51",0.4435272664,0.5827499664,443127.3575700000,808452.8310600000,-1.6652911901
"0","52",0.4523978117,0.5955991330,443127.3639400000,808452.8248800000,-1.6559952497
"0","53",0.4612683571,0.6106552644,443127.3703100001,808452.8187100000,-1.6438297033
"0","54",0.4701389024,0.6266755153,443127.3766700001,808452.8125300000,-1.6304894686
"0","55",0.4790094477,0.6395644962,443127.3830400000,808452.8063600000,-1.6211385727
"0","56",0.4878799930,0.6486220048,443127.3894100000,808452.8001800000,-1.6193077564
"0","57",0.4967505384,0.6575018268,443127.3957800000,808452.7940100000,-1.6197135448
"0","58",0.5056210837,0.6697942028,443127.4021500000,808452.7878400000,-1.6282233000
"0","59",0.5144916290,0.6788780192,443127.4085200000,808452.7816600000,-1.6301801205
"0","60",0.5233621743,0.6892536230,443127.4148900000,808452.7754900000,-1.6355621815
"0","61",0.5322327197,0.6988218325,443127.4212600000,808452.7693100000,-1.6391488314
"0","62",0.5411032650,0.7076938095,443127.4276300000,808452.7631400002,-1.6389894485
"0","63",0.5499738103,0.7198313815,443127.4340000000,808452.7569700000,-1.6307048798
"0","64",0.5588443557,0.7296353988,443127.4403700001,808452.7507900000,-1.6265296936
"0","65",0.5677149010,0.7390934868,443127.4467400000,808452.7446200000,-1.6298112869
"0","66",0.5765854463,0.7490737885,443127.4531100000,808452.7384400000,-1.6343851089
"0","67",0.5854559916,0.7587512099,443127.4594700000,808452.7322700000,-1.6305165291
"0","68",0.5943265370,0.7727270493,443127.4658400000,808452.7261000000,-1.6197166443
"0","69",0.6031970823,0.7827015663,443127.4722100000,808452.7199199999,-1.6151554585
"0","70",0.6120676276,0.7919542880,443127.4785800000,808452.7137500000,-1.6125236750
"0","71",0.6209381730,0.8032325873,443127.4849500000,808452.7075700000,-1.6055585146
"0","72",0.6298087183,0.8174151358,443127.4913200000,808452.7014000000,-1.5944924355
"0","73",0.6386792636,0.8361900260,443127.4976900000,808452.6952200000,-1.5779452324
"0","74",0.6475498089,0.8480861303,443127.5040600000,808452.6890500000,-1.5700186491
"0","75",0.6564203543,0.8626331125,443127.5104300000,808452.6828800000,-1.5584892035
"0","76",0.6652908996,0.8782826774,443127.5168000000,808452.6767000000,-1.5455964804
"0","77",0.6741614449,0.8878258877,443127.5231700000,808452.6705300000,-1.5420770645
"0","78",0.6830319902,0.8974374892,443127.5295400000,808452.6643500000,-1.5383762121
"0","79",0.6919025356,0.9080086653,443127.5359000000,808452.6581800000,-1.5441262722
"0","80",0.7007730809,0.9204487966,443127.5422700000,808452.6520100000,-1.5528481007
"0","81",0.7096436262,0.9320383093,443127.5486400000,808452.6458300002,-1.5603066683
"0","82",0.7185141716,0.9491847620,443127.5550100000,808452.6396600000,-1.5749802589
"0","83",0.7273847169,0.9601019685,443127.5613800001,808452.6334800000,-1.5813441277
