LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","150",0.9713599151,1.1385897038,444607.5623200001,809727.8592100000,-1.5191574097
"0","151",0.9778791092,1.1455198774,444607.5559500000,809727.8606000000,-1.5168063641
"0","152",0.9843983032,1.1534193661,444607.5495800000,809727.8619900000,-1.5123451948
"0","153",0.9909174973,1.1600530062,444607.5432100000,809727.8633800000,-1.5111182928
"0","154",0.9974366914,1.1666913443,444607.5368400000,809727.8647700000,-1.5098662376
"0","155",1.0039558854,1.1732918091,444607.5304700000,809727.8661600000,-1.5088336468
"0","156",1.0104750795,1.1798508282,444607.5241000000,809727.8675500000,-1.5081119537
"0","157",1.0169942735,1.1863701223,444607.5177300000,809727.8689400000,-1.5080758333
"0","158",1.0235134676,1.1929042687,444607.5113700000,809727.8703299999,-1.5076340437
"0","159",1.0300326617,1.1995477639,444607.5050000000,809727.8717200002,-1.5089131594
"0","160",1.0365518557,1.2061169130,444607.4986300000,809727.8731200000,-1.5097217560
"0","161",1.0430710498,1.2129870905,444607.4922600001,809727.8745100000,-1.5118895769
"0","162",1.0495902438,1.2220420904,444607.4858900000,809727.8759000000,-1.5181739330
"0","163",1.0561094379,1.2309523530,444607.4795200000,809727.8772900000,-1.5242478848
"0","164",1.0626286320,1.2409901155,444607.4731500000,809727.8786800000,-1.5318804979
"0","165",1.0691478260,1.2486529853,444607.4667800000,809727.8800700000,-1.5359078646
"0","166",1.0756670201,1.2607949562,444607.4604100000,809727.8814599999,-1.5461512804
"0","167",1.0821862141,1.2686822797,444607.4540400000,809727.8828500002,-1.5505908728
"0","168",1.0887054082,1.2752014746,444607.4476700000,809727.8842400000,-1.5505942106
"0","169",1.0952246023,1.2819650941,444607.4413000000,809727.8856300000,-1.5487923622
"0","170",1.1017437963,1.2886269941,444607.4349300000,809727.8870200000,-1.5474208593
"0","171",1.1082629904,1.2955731188,444607.4285700000,809727.8884100000,-1.5450232029
"0","172",1.1147821844,1.3020936799,444607.4222000000,809727.8898000000,-1.5448896885
"0","173",1.1213013785,1.3091806227,444607.4158300000,809727.8911900000,-1.5421103239
"0","174",1.1278205726,1.3159203695,444607.4094600000,809727.8925800000,-1.5404002666
"0","175",1.1343397666,1.3224434311,444607.4030900000,809727.8939700000,-1.5401756763
"0","176",1.1408589607,1.3297921045,444607.3967200000,809727.8953600000,-1.5435672998
"0","177",1.1473781548,1.3363129742,444607.3903500000,809727.8967500000,-1.5434194803
"0","178",1.1538973488,1.3428327161,444607.3839800000,809727.8981399999,-1.5435039997
"0","179",1.1604165429,1.3493822938,444607.3776100001,809727.8995300002,-1.5441341400
"0","180",1.1669357369,1.3560039956,444607.3712400000,809727.9009200000,-1.5452947617
"0","181",1.1734549310,1.3626160075,444607.3648700000,809727.9023100000,-1.5463987589
"0","182",1.1799741251,1.3691956747,444607.3585000000,809727.9037000000,-1.5472887754
"0","183",1.1864933191,1.3759086034,444607.3521400000,809727.9050900000,-1.5488898754
"0","184",1.1930125132,1.3825038385,444607.3457700000,809727.9064800000,-1.5498884916
"0","185",1.1995317072,1.3890242432,444607.3394000000,809727.9078700000,-1.5497628450
"0","186",1.2060509013,1.3973612381,444607.3330300000,809727.9092600000,-1.5445661545
"0","187",1.2125700954,1.4038837010,444607.3266600000,809727.9106500000,-1.5443596840
"0","188",1.2190892894,1.4104421320,444607.3202900000,809727.9120400000,-1.5436433554
"0","189",1.2256084835,1.4170345415,444607.3139200000,809727.9134300000,-1.5426635742
"0","190",1.2321276775,1.4307587241,444607.3075500001,809727.9148300000,-1.5305866003
"0","191",1.2386468716,1.4372790102,444607.3011800000,809727.9162200000,-1.5307059288
"0","192",1.2451660657,1.4438420194,444607.2948100000,809727.9176100000,-1.5314630270
"0","193",1.2516852597,1.4503613076,444607.2884400000,809727.9190000000,-1.5314279795
"0","194",1.2582044538,1.4568965034,444607.2820700000,809727.9203900000,-1.5318850279
"0","195",1.2647236479,1.4704172057,444607.2757000000,809727.9217800000,-1.5200397968
"0","196",1.2712428419,1.4771640535,444607.2693400000,809727.9231700000,-1.5183019638
"0","197",1.2777620360,1.4838517522,444607.2629700000,809727.9245600000,-1.5168101788
"0","198",1.2842812300,1.4903709465,444607.2566000000,809727.9259499999,-1.5168083906
"0","199",1.2908004241,1.4973132111,444607.2502300000,809727.9273400002,-1.5144219398
"0","200",1.2973196182,1.5039743268,444607.2438600000,809727.9287300000,-1.5157896280
"0","201",1.3038388122,1.5112659696,444607.2374900001,809727.9301200000,-1.5190558434
"0","202",1.3103580063,1.5183663999,444607.2311200000,809727.9315100000,-1.5218694210
"0","203",1.3168772003,1.5249282885,444607.2247500000,809727.9329000000,-1.5226167440
"0","204",1.3233963944,1.5337710773,444607.2183800000,809727.9342900000,-1.5166422129
"0","205",1.3299155885,1.5403380207,444607.2120100000,809727.9356800000,-1.5174326897
"0","206",1.3364347825,1.5468915611,444607.2056400000,809727.9370700000,-1.5167626143
"0","207",1.3429539766,1.5534353417,444607.1992700000,809727.9384600000,-1.5161958933
"0","208",1.3494731706,1.5601657477,444607.1929000000,809727.9398500000,-1.5145230293
"0","209",1.3559923647,1.5668105775,444607.1865400000,809727.9412400000,-1.5132369995
"0","210",1.3625115588,1.5737648434,444607.1801700000,809727.9426299999,-1.5108158588
"0","211",1.3690307528,1.5809573762,444607.1738000000,809727.9440200002,-1.5077773333
"0","212",1.3755499469,1.5883013237,444607.1674300000,809727.9454100000,-1.5043959618
"0","213",1.3820691410,1.5987160366,444607.1610600000,809727.9468000000,-1.4962739944
"0","214",1.3885883350,1.6057841385,444607.1546900000,809727.9481900000,-1.4935430288
"0","215",1.3951075291,1.6126248945,444607.1483200000,809727.9495800000,-1.4914703369
"0","216",1.4016267231,1.6191511553,444607.1419500000,809727.9509700000,-1.4911667109
"0","217",1.4081459172,1.6256736257,444607.1355800000,809727.9523600000,-1.4913734198
"0","218",1.4146651113,1.6357948503,444607.1292100000,809727.9537500000,-1.4836313725
"0","219",1.4211843053,1.6427118569,444607.1228400001,809727.9551400000,-1.4859433174
"0","220",1.4277034994,1.6492542232,444607.1164700000,809727.9565300000,-1.4864934683
"0","221",1.4342226934,1.6557908763,444607.1101000000,809727.9579300000,-1.4869709015
"0","222",1.4407418875,1.6628804868,444607.1037400000,809727.9593200000,-1.4841847420
"0","223",1.4472610816,1.6699825714,444607.0973700000,809727.9607100000,-1.4870024920
"0","224",1.4537802756,1.6767187328,444607.0910000000,809727.9621000000,-1.4886983633
"0","225",1.4602994697,1.6836106140,444607.0846300000,809727.9634900000,-1.4909340143
"0","226",1.4668186637,1.6903822017,444607.0782600000,809727.9648800000,-1.4927655458
"0","227",1.4733378578,1.6969170657,444607.0718900000,809727.9662700000,-1.4932178259
"0","228",1.4798570519,1.7036284904,444607.0655200000,809727.9676600000,-1.4948126078
"0","229",1.4863762459,1.7108000153,444607.0591500000,809727.9690500000,-1.4978010654
"0","230",1.4928954400,1.7177165838,444607.0527800001,809727.9704399999,-1.5001116991
"0","231",1.4994146341,1.7260905624,444607.0464100000,809727.9718300002,-1.4948558807
"0","232",1.5059338281,1.7332001884,444607.0400400000,809727.9732200000,-1.4976925850
"0","233",1.5124530222,1.7410568431,444607.0336700000,809727.9746100000,-1.5020774603
"0","234",1.5189722162,1.7513629709,444607.0273100000,809727.9760000000,-1.5100597143
"0","235",1.5254914103,1.7605830967,444607.0209400000,809727.9773900000,-1.5165797472
"0","236",1.5320106044,1.7735499448,444607.0145700000,809727.9787800000,-1.5053708553
"0","237",1.5385297984,1.7800846197,444607.0082000000,809727.9801700000,-1.5058203936
"0","238",1.5450489925,1.7868756683,444607.0018300000,809727.9815600000,-1.5039181709
"0","239",1.5515681865,1.7935712448,444606.9954600000,809727.9829500000,-1.5023914576
"0","240",1.5580873806,1.8002115696,444606.9890900000,809727.9843400000,-1.5011289120
"0","241",1.5646065747,1.8120815675,444606.9827200001,809727.9857300000,-1.4912093878
"0","242",1.5711257687,1.8195855247,444606.9763500000,809727.9871199999,-1.4874932766
"0","243",1.5776449628,1.8275701136,444606.9699800000,809727.9885100002,-1.4828830957
"0","244",1.5841641568,1.8346693634,444606.9636100000,809727.9899000000,-1.4800724983
"0","245",1.5906833509,1.8475773137,444606.9572400000,809727.9912900000,-1.4689317942
"0","246",1.5972025450,1.8544389262,444606.9508700000,809727.9926800000,-1.4667912722
"0","247",1.6037217390,1.8609938825,444606.9445100000,809727.9940700000,-1.4661074877
"0","248",1.6102409331,1.8676654583,444606.9381400000,809727.9954600000,-1.4675252438
"0","249",1.6167601272,1.8758968374,444606.9317700000,809727.9968500000,-1.4725507498
"0","250",1.6232793212,1.8824431795,444606.9254000000,809727.9982400000,-1.4731463194
"0","251",1.6297985153,1.8932514674,444606.9190300000,809727.9996400002,-1.4817671776
"0","252",1.6363177093,1.9048527510,444606.9126600000,809728.0010300000,-1.4913635254
"0","253",1.6428369034,1.9122716599,444606.9062900000,809728.0024200000,-1.4949047565
"0","254",1.6493560975,1.9192429658,444606.8999200000,809728.0038100000,-1.4973744154
"0","255",1.6558752915,1.9262152435,444606.8935500000,809728.0052000000,-1.4998468161
"0","256",1.6623944856,1.9327803254,444606.8871800000,809728.0065900000,-1.4990719557
"0","257",1.6689136796,1.9395044360,444606.8808100000,809728.0079800000,-1.4974246025
"0","258",1.6754328737,1.9462245931,444606.8744400000,809728.0093700000,-1.4957934618
"0","259",1.6819520678,1.9555084131,444606.8680700001,809728.0107600000,-1.4891836643
"0","260",1.6884712618,1.9624025791,444606.8617100001,809728.0121500000,-1.4869409800
"0","261",1.6949904559,1.9691590086,444606.8553400000,809728.0135400000,-1.4851663113
"0","262",1.7015096499,1.9756980914,444606.8489700000,809728.0149299999,-1.4846566916
"0","263",1.7080288440,1.9822533343,444606.8426000000,809728.0163200002,-1.4839701653
"0","264",1.7145480381,1.9887881160,444606.8362300000,809728.0177100000,-1.4835190773
"0","265",1.7210672321,1.9953179451,444606.8298600000,809728.0191000000,-1.4831465483
"0","266",1.7275864262,2.0018383179,444606.8234900000,809728.0204900000,-1.4830225706
"0","267",1.7341056203,2.0083613182,444606.8171200000,809728.0218800000,-1.4827997684
"0","268",1.7406248143,2.0149013598,444606.8107500000,809728.0232700000,-1.4822779894
"0","269",1.7471440084,2.0215804712,444606.8043800000,809728.0246600000,-1.4808251858
"0","270",1.7536632024,2.0301797618,444606.7980100001,809728.0260500000,-1.4752173424
"0","271",1.7601823965,2.0382963105,444606.7916400000,809728.0274400000,-1.4703822136
"0","272",1.7667015906,2.0461402803,444606.7852800000,809728.0288300000,-1.4660201073
"0","273",1.7732207846,2.0554408350,444606.7789100000,809728.0302200000,-1.4593868256
"0","274",1.7797399787,2.0632315858,444606.7725400000,809728.0316099999,-1.4551211596
"0","275",1.7862591727,2.0706740633,444606.7661700000,809728.0330000002,-1.4515308142
"0","276",1.7927783668,2.0785507334,444606.7598000000,809728.0343900000,-1.4471101761
"0","277",1.7992975609,2.0866769504,444606.7534300000,809728.0357800000,-1.4422588348
"0","278",1.8058167549,2.0933268117,444606.7470600000,809728.0371700000,-1.4409470558
"0","279",1.8123359490,2.1006476786,444606.7406900000,809728.0385600000,-1.4376161098
"0","280",1.8188551430,2.1079279298,444606.7343200000,809728.0399500000,-1.4343754053
"0","281",1.8253743371,2.1146189413,444606.7279500000,809728.0413500000,-1.4328688383
"0","282",1.8318935312,2.1236939865,444606.7215800000,809728.0427399999,-1.4265556335
"0","283",1.8384127252,2.1303935805,444606.7152100000,809728.0441300002,-1.4250113964
"0","284",1.8449319193,2.1373737942,444606.7088400000,809728.0455200000,-1.4225167036
"0","285",1.8514511134,2.1439869440,444606.7024800000,809728.0469100000,-1.4214059114
"0","286",1.8579703074,2.1534504582,444606.6961100000,809728.0483000000,-1.4145460129
"0","287",1.8644895015,2.1599784619,444606.6897400000,809728.0496900000,-1.4142069817
"0","288",1.8710086955,2.1664999031,444606.6833700000,809728.0510800000,-1.4143781662
"0","289",1.8775278896,2.1730434879,444606.6770000001,809728.0524700000,-1.4149426222
"0","290",1.8840470837,2.1797571566,444606.6706300000,809728.0538600000,-1.4165468216
"0","291",1.8905662777,2.1938203042,444606.6642600000,809728.0552500000,-1.4040859938
"0","292",1.8970854718,2.2007448740,444606.6578900000,809728.0566400000,-1.4064204693
"0","293",1.9036046658,2.2118734280,444606.6515200000,809728.0580300000,-1.4154396057
"0","294",1.9101238599,2.2208506109,444606.6451500000,809728.0594199999,-1.4216113091
"0","295",1.9166430540,2.2283837856,444606.6387800000,809728.0608100002,-1.4178365469
"0","296",1.9231622480,2.2391521809,444606.6324100000,809728.0622000000,-1.4264073372
"0","297",1.9296814421,2.2546878078,444606.6260400000,809728.0635900000,-1.4405089617
"0","298",1.9362006361,2.2758318537,444606.6196800000,809728.0649800000,-1.4606229067
"0","299",1.9427198302,2.2915371262,444606.6133100000,809728.0663700000,-1.4749112129
"0","300",1.9492390243,2.2984633856,444606.6069400001,809728.0677600000,-1.4772506952
"0","301",1.9557582183,2.3095023766,444606.6005700000,809728.0691500000,-1.4861590862
"0","302",1.9622774124,2.3185673103,444606.5942000000,809728.0705400000,-1.4924577475
"0","303",1.9687966065,2.3251653501,444606.5878300000,809728.0719300000,-1.4934747219
"0","304",1.9753158005,2.3317930911,444606.5814600000,809728.0733200000,-1.4922801256
"0","305",1.9818349946,2.3403847678,444606.5750900000,809728.0747100000,-1.4866839647
"0","306",1.9883541886,2.3489422181,444606.5687200000,809728.0760999999,-1.4811404943
"0","307",1.9948733827,2.3591282397,444606.5623500000,809728.0774900002,-1.4733139277
"0","308",2.0013925768,2.3717111761,444606.5559800000,809728.0788800000,-1.4625514746
"0","309",2.0079117708,2.3842730128,444606.5496100000,809728.0802700000,-1.4518136978
"0","310",2.0144309649,2.3964198115,444606.5432500000,809728.0816600000,-1.4415645599
"0","311",2.0209501589,2.4084354358,444606.5368800001,809728.0830600000,-1.4314712286
"0","312",2.0274693530,2.4199103317,444606.5305100000,809728.0844500000,-1.4220280647
"0","313",2.0339885471,2.4305731438,444606.5241400000,809728.0858400000,-1.4135903120
"0","314",2.0405077411,2.4374550714,444606.5177700000,809728.0872299999,-1.4113855362
"0","315",2.0470269352,2.4440050749,444606.5114000000,809728.0886200002,-1.4107509851
"0","316",2.0535461292,2.4505259827,444606.5050300000,809728.0900100000,-1.4106014967
"0","317",2.0600653233,2.4570847007,444606.4986600000,809728.0914000000,-1.4098825455
"0","318",2.0665845174,2.4657965923,444606.4922900000,809728.0927900000,-1.4156615734
"0","319",2.0731037114,2.4735891712,444606.4859200000,809728.0941800000,-1.4113925695
"0","320",2.0796229055,2.4825856365,444606.4795500000,809728.0955700000,-1.4051928520
"0","321",2.0861420995,2.4912349523,444606.4731800000,809728.0969600000,-1.3995085955
"0","322",2.0926612936,2.5000290937,444606.4668100000,809728.0983500000,-1.3936063051
"0","323",2.0991804877,2.5069692299,444606.4604500000,809728.0997400000,-1.3912260532
"0","324",2.1056996817,2.5136913010,444606.4540800000,809728.1011300000,-1.3895870447
