LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","82",0.5212541874,0.5310055365,444854.0108100000,809298.8928600000,-2.2827489376
"0","83",0.5276894243,0.5377480460,444854.0171800000,809298.8937800000,-2.2807366848
"0","84",0.5341246612,0.5442143872,444854.0235500000,809298.8946900000,-2.2801032066
"0","85",0.5405598980,0.5507525191,444854.0299200000,809298.8956100000,-2.2789478302
"0","86",0.5469951349,0.5572059663,444854.0362900000,809298.8965300000,-2.2784633636
"0","87",0.5534303718,0.5641639422,444854.0426600000,809298.8974500000,-2.2758173943
"0","88",0.5598656087,0.5711218273,444854.0490300000,809298.8983700000,-2.2784631252
"0","89",0.5663008456,0.5776189411,444854.0554000000,809298.8992900000,-2.2793576717
"0","90",0.5727360824,0.5840852823,444854.0617700000,809298.9002100000,-2.2799911499
"0","91",0.5791713193,0.5905480638,444854.0681400000,809298.9011300000,-2.2793951035
"0","92",0.5856065562,0.5970451776,444854.0745100000,809298.9020500000,-2.2785005569
"0","93",0.5920417931,0.6034842992,444854.0808700000,809298.9029700002,-2.2782769203
"0","94",0.5984770300,0.6102268799,444854.0872400000,809298.9038900000,-2.2802894115
"0","95",0.6049122668,0.6166621168,444854.0936100000,809298.9048100000,-2.2802894115
"0","96",0.6113475037,0.6231000539,444854.0999800000,809298.9057300000,-2.2801029682
"0","97",0.6177827406,0.6295379842,444854.1063500000,809298.9066500000,-2.2799167633
"0","98",0.6242179775,0.6359733299,444854.1127200000,809298.9075700000,-2.2798793316
"0","99",0.6306532144,0.6424112671,444854.1190900000,809298.9084899999,-2.2800657749
"0","100",0.6370884513,0.6488853188,444854.1254600000,809298.9094100000,-2.2807736397
"0","101",0.6435236881,0.6554106769,444854.1318300001,809298.9103300000,-2.2818543911
"0","102",0.6499589250,0.6618847286,444854.1382000000,809298.9112400000,-2.2811465263
"0","103",0.6563941619,0.6687476745,444854.1445700000,809298.9121599999,-2.2787616253
"0","104",0.6628293988,0.6752858064,444854.1509400000,809298.9130800000,-2.2776062489
"0","105",0.6692646357,0.6817684420,444854.1573000000,809298.9140000000,-2.2768237591
"0","106",0.6756998725,0.6882192037,444854.1636700000,809298.9149200000,-2.2763764858
"0","107",0.6821351094,0.6946583254,444854.1700400000,809298.9158400000,-2.2761528492
"0","108",0.6885703463,0.7011455554,444854.1764100000,809298.9167600002,-2.2753331661
