LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","94",0.6097348100,0.6278600395,443350.6158200000,809089.6324300000,-1.6691998243
"0","95",0.6162910983,0.6345919817,443350.6142700000,809089.6260600000,-1.6676720381
"0","96",0.6228473866,0.6411482700,443350.6127100000,809089.6196900000,-1.6676716805
"0","97",0.6294036749,0.6478402442,443350.6111600000,809089.6133200000,-1.6690124273
"0","98",0.6359599631,0.6544975154,443350.6096000001,809089.6069500000,-1.6701675653
"0","99",0.6425162514,0.6611095769,443350.6080500000,809089.6005800000,-1.6710245609
"0","100",0.6490725397,0.6677734450,443350.6064900000,809089.5942200000,-1.6698319912
"0","101",0.6556288280,0.6744654670,443350.6049400000,809089.5878500000,-1.6684910059
"0","102",0.6621851163,0.6810928966,443350.6033800000,809089.5814800002,-1.6675225496
"0","103",0.6687414045,0.6876957147,443350.6018300000,809089.5751100000,-1.6667400599
"0","104",0.6752976928,0.6942546500,443350.6002700000,809089.5687400000,-1.6665537357
"0","105",0.6818539811,0.7008414366,443350.5987200000,809089.5623700002,-1.6671868563
"0","106",0.6884102694,0.7075907626,443350.5971600000,809089.5560000000,-1.6655842066
"0","107",0.6949665577,0.7143769851,443350.5956100000,809089.5496300000,-1.6638326645
"0","108",0.7015228459,0.7209438552,443350.5940500000,809089.5432599999,-1.6634600163
"0","109",0.7080791342,0.7275001435,443350.5925000001,809089.5368900000,-1.6634600163
"0","110",0.7146354225,0.7340945726,443350.5909400000,809089.5305200000,-1.6641682386
"0","111",0.7211917108,0.7411101216,443350.5893900000,809089.5241500000,-1.6666648388
"0","112",0.7277479991,0.7478021436,443350.5878300000,809089.5177800000,-1.6680058241
"0","113",0.7343042873,0.7543593792,443350.5862800000,809089.5114200000,-1.6681172848
"0","114",0.7408605756,0.7616737109,443350.5847200000,809089.5050500000,-1.6648746729
"0","115",0.7474168639,0.7683811102,443350.5831700000,809089.4986800000,-1.6634589434
"0","116",0.7539731522,0.7751967237,443350.5816100000,809089.4923100000,-1.6615967751
"0","117",0.7605294405,0.7817767566,443350.5800600000,809089.4859400000,-1.6610382795
"0","118",0.7670857287,0.7883888336,443350.5785000000,809089.4795700000,-1.6618953943
"0","119",0.7736420170,0.7949452274,443350.5769500000,809089.4732000000,-1.6619325876
"0","120",0.7801983053,0.8015024650,443350.5753900000,809089.4668300000,-1.6620441675
"0","121",0.7867545936,0.8080968685,443350.5738400001,809089.4604600000,-1.6613361835
"0","122",0.7933108819,0.8152241519,443350.5722800000,809089.4540900000,-1.6585409641
"0","123",0.7998671701,0.8219734213,443350.5707300000,809089.4477200002,-1.6569385529
"0","124",0.8064234584,0.8286243398,443350.5691700000,809089.4413500000,-1.6558206081
"0","125",0.8129797467,0.8351934180,443350.5676200000,809089.4349800000,-1.6554108858
"0","126",0.8195360350,0.8418209347,443350.5660600000,809089.4286200000,-1.6544418335
"0","127",0.8260923233,0.8483877980,443350.5645100000,809089.4222499999,-1.6540693045
"0","128",0.8326486115,0.8550098781,443350.5629500000,809089.4158800000,-1.6531381607
"0","129",0.8392048998,0.8615767550,443350.5614000000,809089.4095100000,-1.6527653933
"0","130",0.8457611881,0.8681382485,443350.5598400000,809089.4031400000,-1.6525040865
"0","131",0.8523174764,0.8746971940,443350.5582900000,809089.3967700000,-1.6523174047
"0","132",0.8588737647,0.8812561293,443350.5567300000,809089.3904000000,-1.6525037289
"0","133",0.8654300529,0.8878891683,443350.5551800000,809089.3840300000,-1.6535098553
"0","134",0.8719863412,0.8944965269,443350.5536200000,809089.3776600000,-1.6526899338
"0","135",0.8785426295,0.9010993732,443350.5520700000,809089.3712900000,-1.6534726620
"0","136",0.8850989178,0.9076566129,443350.5505100000,809089.3649200000,-1.6535843611
"0","137",0.8916552061,0.9142196874,443350.5489600000,809089.3585500000,-1.6532859802
"0","138",0.8982114943,0.9215841100,443350.5474000000,809089.3521900000,-1.6499319077
"0","139",0.9047677826,0.9283608883,443350.5458500000,809089.3458200000,-1.6482173204
"0","140",0.9113240709,0.9350247138,443350.5442900000,809089.3394500000,-1.6470249891
"0","141",0.9178803592,0.9416152279,443350.5427400000,809089.3330800000,-1.6463541985
"0","142",0.9244366475,0.9486709026,443350.5411800000,809089.3267100002,-1.6437469721
"0","143",0.9309929357,0.9552288840,443350.5396300000,809089.3203400000,-1.6435979605
"0","144",0.9375492240,0.9618122213,443350.5380700000,809089.3139700000,-1.6441941261
"0","145",0.9441055123,0.9686704657,443350.5365200000,809089.3075999999,-1.6462067366
"0","146",0.9506618006,0.9754198484,443350.5349600000,809089.3012300000,-1.6478096247
"0","147",0.9572180889,0.9821351965,443350.5334100000,809089.2948600000,-1.6492625475
"0","148",0.9637743771,0.9889613644,443350.5318500001,809089.2884899999,-1.6511629820
"0","149",0.9703306654,0.9956001468,443350.5303000000,809089.2821200000,-1.6522063017
"0","150",0.9768869537,1.0021632051,443350.5287400000,809089.2757500000,-1.6525043249
"0","151",0.9834432420,1.0087204488,443350.5271900000,809089.2693900000,-1.6523923874
"0","152",0.9899995303,1.0153278074,443350.5256300000,809089.2630200000,-1.6515724659
"0","153",0.9965558185,1.0219499210,443350.5240800000,809089.2566500000,-1.6506410837
"0","154",1.0031121068,1.0285129956,443350.5225200000,809089.2502800000,-1.6503427029
"0","155",1.0096683951,1.0350760376,443350.5209700000,809089.2439100000,-1.6500450373
"0","156",1.0162246834,1.0416324314,443350.5194100000,809089.2375400000,-1.6500822306
"0","157",1.0227809717,1.0481972776,443350.5178600000,809089.2311700000,-1.6504173279
"0","158",1.0293372599,1.0548092928,443350.5163000000,809089.2248000000,-1.6512739658
"0","159",1.0358935482,1.0613834561,443350.5147500000,809089.2184300000,-1.6507894993
"0","160",1.0424498365,1.0679414376,443350.5131900001,809089.2120600000,-1.6509385109
"0","161",1.0490061248,1.0744986773,443350.5116400000,809089.2056900000,-1.6508268118
"0","162",1.0555624131,1.0810601376,443350.5100800000,809089.1993200000,-1.6505663395
"0","163",1.0621187013,1.0876316648,443350.5085300000,809089.1929500002,-1.6510136127
"0","164",1.0686749896,1.0941931488,443350.5069700000,809089.1865900002,-1.6512746811
"0","165",1.0752312779,1.1007622345,443350.5054200000,809089.1802200000,-1.6508648396
"0","166",1.0817875662,1.1073743114,443350.5038600000,809089.1738500000,-1.6500077248
"0","167",1.0883438545,1.1140190599,443350.5023100000,809089.1674799999,-1.6489270926
"0","168",1.0949001427,1.1205805344,443350.5007500000,809089.1611100000,-1.6486662626
"0","169",1.1014564310,1.1271436090,443350.4992000000,809089.1547400000,-1.6483678818
"0","170",1.1080127193,1.1337304414,443350.4976400000,809089.1483700000,-1.6477342844
"0","171",1.1145690076,1.1403074502,443350.4960900000,809089.1420000000,-1.6472126245
